order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b3a0eb2ed8d1c40cb723235fc937b654,fe9837d3b6aa2502781cb57e41e23d5f,delivered,2018-03-28 09:57:20,2018-03-28 10:10:17,2018-03-29 14:29:50,2018-04-23 14:42:55,2018-04-24 00:00:00,1,6c55ba2343f9df32c7f88a468352ff22,6560211a19b47992c3666cc44a7e94c0,2018-04-03 10:10:17,29.0,18.23,relogios_presentes,58.0,167.0,2.0,250.0,16.0,2.0,20.0,670b703e750670fc9f310d6087dbd538,96215,rio grande,RS
adb295eaa7acf068902018c99076d0a5,77df569cbc1440126727ddd242595c2e,delivered,2017-10-04 09:01:06,2017-10-04 09:14:13,2017-10-09 22:53:42,2017-10-11 19:47:48,2017-10-20 00:00:00,1,943d06ea87dd9b6336a4b846b104acbc,bbad7e518d7af88a0897397ffdca1979,2017-10-10 09:14:13,55.9,8.72,brinquedos,23.0,1639.0,1.0,400.0,20.0,20.0,20.0,f603700deb902a299a054eb0b8541596,4932,sao paulo,SP
80c4ad268f53ce7cf84d89479e4e6701,254b82ac8dd89a1059e20cd786965b5b,delivered,2017-10-19 15:08:03,2017-10-19 15:14:26,2017-10-20 19:22:22,2017-10-26 20:18:39,2017-11-17 00:00:00,1,ae1848ad278bbd5098dea4a749b333a1,70eea00b476a314817cefde4aad4f89a,2017-11-06 15:14:26,22.0,11.85,esporte_lazer,38.0,183.0,2.0,200.0,20.0,20.0,20.0,c57675d43eb822d6fce04dc388d8ed0d,14820,americo brasiliense,SP
b239d7a386db8ffed15c72578e9d3cac,c88fcf5993f74c364d6b198a06b29be8,delivered,2017-08-18 19:49:08,2017-08-18 20:05:15,2017-08-22 20:53:33,2017-09-19 15:07:57,2017-09-14 00:00:00,1,073afdaeb2d71d4da3ce0c6935614289,4a3ca9315b744ce9f8e9374361493884,2017-08-24 20:05:15,96.0,15.42,cama_mesa_banho,49.0,385.0,2.0,900.0,30.0,10.0,20.0,1647c6dc2941bd075dc5dd3448807bed,95560,torres,RS
328992b5e36f5977542f8aa16b0ed161,40d7aa838f40cb4af3266f21abd232b0,delivered,2018-06-01 16:39:49,2018-06-01 16:51:20,2018-06-06 13:21:00,2018-06-14 16:38:25,2018-07-16 00:00:00,1,04ddfb2cdbf048af94dc37e1bb0d3b04,688756f717c462a206ad854c5027a64a,2018-06-07 16:51:20,19.9,37.04,utilidades_domesticas,48.0,1797.0,5.0,575.0,24.0,18.0,24.0,890dde15f8e7f3d289a24ce834659c7d,55120,riacho das almas,PE
a56c56edb4506114d21cb22affa258f9,96587d39e8ccfc0936781b2fc06fe9ca,delivered,2017-09-09 16:03:59,2017-09-09 17:10:19,2017-09-19 19:57:52,2017-10-07 14:03:40,2017-10-06 00:00:00,1,b621b4b501b679f21cf155135207503b,7b1222c3624aa89b9558b50a2594188c,2017-09-20 17:10:19,409.99,36.67,brinquedos,44.0,2010.0,2.0,300.0,16.0,7.0,11.0,31e05a4807105bb6f6ced59da6b113de,64002,teresina,PI
d7902cb5d7fd1f143aff7375644c6d7a,97aefdbdbd4827e77ef2b1c3bb50d60a,delivered,2017-09-01 13:39:38,2017-09-01 13:50:17,2017-09-06 18:42:39,2017-09-26 20:18:04,2017-10-04 00:00:00,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-09-13 13:50:17,49.95,15.1,cama_mesa_banho,38.0,168.0,2.0,350.0,25.0,9.0,19.0,af5c42fb895556a17adafcee7fb7ebe1,97060,santa maria,RS
2728d62e6ca51781ee895aca18a89f31,f1121ff6d658b43800b6f8c7c3c8d9e1,delivered,2018-08-01 16:59:05,2018-08-03 02:50:37,2018-08-13 14:45:00,2018-08-17 14:24:39,2018-08-20 00:00:00,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-15 02:50:37,22.32,15.26,informatica_acessorios,24.0,718.0,2.0,200.0,41.0,2.0,29.0,c4b822795feef15ddf1d3d2e5b83a53b,21616,rio de janeiro,RJ
07664da4fa93862f7f2f3fd353b99e73,8a3ee8c4e7b28fbec55bb91eb788a7fc,delivered,2018-01-09 08:45:00,2018-01-09 08:56:21,2018-01-16 02:03:34,2018-02-06 18:59:06,2018-02-16 00:00:00,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 08:56:21,129.0,20.14,papelaria,57.0,396.0,3.0,6550.0,38.0,30.0,28.0,781d55b671e8b6020c3e791c514c2519,48280,mata de sao joao,BA
40ed521be6e8041228d8007df60b8d47,ec1a4fc006c3758824c06841fd07c6dd,delivered,2017-12-19 11:21:25,2017-12-19 11:31:32,2017-12-20 23:59:16,2017-12-29 00:54:45,2018-01-12 00:00:00,2,699137c5776fc87ea4dcde1ab40a3e0a,8b28d096634035667e8263d57ba3368c,2017-12-26 11:31:32,14.9,11.85,utilidades_domesticas,52.0,491.0,4.0,500.0,16.0,19.0,11.0,ca2d7d8a783e0374cee52683dadb1089,11030,santos,SP
484dd80590c70c987e3f3a2690673090,861f85fede6656786fc1d793f85db16e,delivered,2018-03-20 15:19:46,2018-03-22 02:51:00,2018-04-12 00:12:48,2018-04-24 22:46:45,2018-05-02 00:00:00,4,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-05 02:51:00,79.99,72.93,moveis_escritorio,26.0,1177.0,1.0,11880.0,50.0,60.0,27.0,2b80802d3e1ca452e18559c9c999b11e,65400,codo,MA
0cea1002b907a645918a03922e9fadbd,1253d291d269b1da011d7928695cc8d4,delivered,2017-11-21 15:19:34,2017-11-22 15:11:31,2017-11-23 20:22:59,2017-12-28 17:19:04,2017-12-14 00:00:00,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-28 15:11:31,69.0,38.03,cama_mesa_banho,53.0,637.0,1.0,1350.0,16.0,10.0,16.0,aa425754a8ac268e8b21631cfd3e06b7,65235,sao bento,MA
90c12c43daa0435fe23b69ff3f76d8ee,0078867a1043bd408c6134cf5ca1bbf5,delivered,2018-06-20 14:17:15,2018-06-20 14:38:41,2018-06-21 13:09:00,2018-06-29 10:28:27,2018-07-19 00:00:00,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-26 14:32:05,66.99,27.75,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,0be419a69453900fff1337bc4c3e0f0f,3022,sao paulo,SP
935e2b59d8831e7e158e0a2bbf8f91c3,82f7ade78fed2e75bbdbbb5c9bfb5be2,delivered,2017-11-02 12:00:16,2017-11-02 12:10:21,2017-11-03 18:13:32,2017-11-17 16:35:57,2017-12-05 00:00:00,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,2017-11-08 12:10:21,21.99,15.1,telefonia,54.0,599.0,1.0,150.0,19.0,4.0,11.0,d41c136aac45f5b7aa28714fd05b0813,93890,nova hartz,RS
975a0290ce9c9359576f69b6e00799cf,01d190d14b00073f76e0a5ec46166352,delivered,2017-11-29 00:11:03,2017-11-29 00:19:27,2017-12-05 13:32:03,2017-12-11 16:57:06,2017-12-19 00:00:00,1,d435c3fa55cfd37fa04032168ed59cf8,51ed72984a04e5dd35c2b27e77179038,2017-12-05 00:19:27,223.9,34.84,eletrodomesticos_2,53.0,704.0,1.0,12000.0,80.0,15.0,58.0,2e5dcf79b225e8d1673671db21933168,2925,sao paulo,SP
bbae6c48f9a555fcdfc699ed409760f8,9789eba872e53ba9326db5b3f184672d,delivered,2018-07-31 20:40:21,2018-07-31 20:50:20,2018-08-01 13:25:00,2018-08-10 14:48:33,2018-08-23 00:00:00,1,e178e8610a35f4d6c9b0934fb5e20e85,b18dc380845b24038cfc48006478f099,2018-08-07 20:50:20,179.99,39.53,beleza_saude,33.0,577.0,1.0,929.0,24.0,16.0,20.0,063588f5ffa31febfaad35085b4582e1,55385,lajedo,PE
e35bd284b205ea082108ae3703c84428,ac8e62b68c0a8fd4d4eb818903300c68,delivered,2017-11-10 13:42:22,2017-11-13 07:50:30,2017-11-14 16:09:51,2017-11-22 14:12:32,2017-12-05 00:00:00,2,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-11-20 07:50:30,89.99,37.74,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,9b85684cedccb35b49cbad4fcfe04417,4119,sao paulo,SP
ef9f995bbc827989f4c21bb6fcf93f77,352ab05fd034c002245c8dd85bd7dbb0,delivered,2017-09-29 19:55:08,2017-09-29 20:07:19,2017-10-02 17:40:04,2017-10-06 19:46:16,2017-10-24 00:00:00,2,828c579b949972bdea5cf2203faf4563,520b493b57809f446cb0a233bb3e25c7,2017-10-05 20:07:19,29.0,16.11,casa_conforto,34.0,479.0,1.0,800.0,20.0,20.0,20.0,593624c92fa8ac1d38c6699912ae4a5b,72215,brasilia,DF
145022bb4479c1970ec4387b6fb8cb3c,792a76b5589ff342f8f1d3bdf51565d8,delivered,2018-04-06 11:22:13,2018-04-07 02:50:12,2018-04-12 00:52:44,2018-04-20 16:08:38,2018-05-08 00:00:00,1,929f6896d3fbc8e476b46533ccab428a,7d76b645482be4a332374e8223836592,2018-04-12 02:50:12,19.99,18.23,telefonia,35.0,870.0,2.0,67.0,18.0,5.0,11.0,7aed42be6f165f7e9db4da402074f68a,88600,sao joaquim,SC
693a9ad555486a066084766cdf4936b4,305bb505e791c143fcdc1d16a1718424,delivered,2017-10-30 21:22:07,2017-10-30 22:31:40,2017-10-31 16:53:09,2017-11-01 23:45:47,2017-11-07 00:00:00,1,34c84b2e246f5904a5b3597b00240ea2,4b9750c8ad28220fe6702d4ecb7c898f,2017-11-06 21:31:32,48.9,9.74,bebes,55.0,1636.0,1.0,600.0,20.0,13.0,13.0,4990e89bcfa737a2600630147afdd26a,6381,carapicuiba,SP
f9b4c8173a45d1b57d0bcf5400a6ccd4,c45206e382316020fc79fff63278a3c5,delivered,2018-01-10 15:11:29,2018-01-12 22:08:20,2018-01-15 21:15:06,2018-02-07 14:46:44,2018-02-08 00:00:00,3,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-01-17 22:08:20,45.9,3.02,esporte_lazer,39.0,772.0,1.0,150.0,16.0,16.0,11.0,5cdb73d2cb4862f0ca6436884e34b3a3,88495,garopaba,SC
d4caab8baf9f9ceaf622ebd8274b33e3,8cbb2335bbb18aa1d1c6e8af541925de,delivered,2018-05-07 15:28:43,2018-05-07 17:56:45,2018-05-08 06:32:00,2018-05-26 20:33:44,2018-06-04 00:00:00,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-11 17:56:45,29.99,19.04,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0,344dc8ef6e84dfa39c0f98369ff3b89d,50970,recife,PE
6b956b34f99a7e528a43837f49924e51,aef26d1adcb6ff2f6028399cc3da4a8c,delivered,2017-03-23 22:58:35,2017-03-23 23:05:21,2017-03-24 12:34:09,2017-03-31 16:03:08,2017-04-17 00:00:00,1,616e6167ea0f56aab9c99b6a4ccde743,218d46b86c1881d022bce9c68a7d4b15,2017-03-30 23:05:21,356.0,22.57,esporte_lazer,46.0,1105.0,1.0,2800.0,28.0,23.0,23.0,803461347ee3462973945864b85228dd,30130,belo horizonte,MG
ac17f36b9ec35c47dc44e96558d33dc7,4c99e4d80794cc4520af0b07913b4d6e,delivered,2018-07-03 10:00:13,2018-07-05 16:27:11,2018-07-04 08:00:00,2018-07-11 01:29:34,2018-08-06 00:00:00,1,b52e4724d5ae56c1e1503a363b388d2a,9a84ba99f5367fdbd4598363496f1ea2,2018-07-10 05:30:39,689.99,55.7,esporte_lazer,34.0,423.0,1.0,3000.0,93.0,11.0,18.0,ec4eae53da65a677322d51eee281661c,36930,simonesia,MG
0fd3cee523a106ac501c4cf18f56a4de,c41bb9b32eecfb353668815360270496,delivered,2017-01-14 17:44:58,2017-01-14 17:55:18,2017-01-23 15:22:11,2017-01-30 10:43:29,2017-02-15 00:00:00,1,d05d900323cc6f68c3de5ad56d8d63e3,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 17:44:58,83.5,13.16,moveis_decoracao,60.0,362.0,1.0,2100.0,40.0,10.0,30.0,edf8176bda73a45c6a47235c7a7726b2,17490,piratininga,SP
a4da095fd83534c9f86f28e6f7eea0e5,3e277dd291df189c1328735fa3137686,delivered,2018-03-27 13:55:54,2018-03-27 14:07:50,2018-03-28 21:36:51,2018-03-29 22:37:41,2018-04-09 00:00:00,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-02 14:07:50,69.9,12.43,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,4795fb1b0d025528a80e2e9ed5b35a85,9811,sao bernardo do campo,SP
2bc23fea2d23b5e157fea231d05ccc28,5c6b8bfd6f87527b28dd898557640c63,delivered,2018-03-17 22:26:43,2018-03-17 22:48:37,2018-03-28 17:06:27,2018-04-04 11:19:53,2018-04-10 00:00:00,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2018-03-21 22:48:37,83.9,23.17,instrumentos_musicais,63.0,950.0,9.0,8350.0,105.0,12.0,45.0,06d2ec692e82fc664558d904020332dd,35560,santo antonio do monte,MG
77d4ac706d235e72b62b7431fb2d9ee3,9c31813dad0c6a85c3fc5ae81aadc0fe,delivered,2017-06-25 16:32:29,2017-06-27 04:23:13,2017-06-27 14:03:20,2017-06-28 14:02:45,2017-07-13 00:00:00,1,eee9f2330ff9789be1480d98f060a7ae,ad87df7699e83b8a91822a4a0b765c3a,2017-07-07 04:23:13,40.0,7.78,consoles_games,30.0,288.0,1.0,200.0,25.0,20.0,15.0,b524e6b14cab87538060a16ceb4defc4,5844,sao paulo,SP
94c1ff18eed8c1bcedb78b7e0c27da55,8f7f98641f858a2af6090fde6ac4786b,delivered,2018-06-25 18:41:08,2018-06-25 19:02:36,2018-06-26 14:36:00,2018-06-28 23:23:20,2018-07-16 00:00:00,1,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,2018-06-27 19:02:36,50.0,22.17,moveis_decoracao,45.0,264.0,1.0,6450.0,35.0,30.0,35.0,3ac26522970439defcfbb97e77d02305,18200,itapetininga,SP
7019f5477dbad7fdefd5d328efb829d6,fbc7c597b3ce5501e425b94532f86340,delivered,2017-10-16 22:17:52,2017-10-16 22:28:16,2017-10-20 21:50:05,2017-11-03 19:52:14,2017-11-14 00:00:00,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2017-10-22 22:28:16,159.0,59.55,moveis_decoracao,37.0,267.0,1.0,2750.0,50.0,50.0,16.0,96a65ea6d9fd11f9e6af1e991e7394cd,57200,penedo,AL
6a91d0735c577044a412845a12877d7d,a8a4952b701b04202be1387a00994c4c,delivered,2018-05-05 12:27:18,2018-05-05 12:53:18,2018-05-09 20:20:00,2018-05-15 00:51:54,2018-05-22 00:00:00,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-10 12:53:18,110.0,8.11,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,0898c2299401ffc450e9947c93f1aa53,14031,ribeirao preto,SP
b701d65353872620da82e696574a589a,0573edc5eccee58dab8992faab015e4b,delivered,2018-06-18 23:14:47,2018-06-18 23:35:55,2018-06-19 14:18:00,2018-06-25 23:48:26,2018-07-19 00:00:00,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,2018-06-24 23:30:54,13.99,18.23,beleza_saude,29.0,378.0,2.0,200.0,25.0,10.0,15.0,7345d4421257c44d2866ee8ce2c82648,39290,sao romao,MG
cc09da6c606c28d227e63092534166fd,3a1312f3b271aa1bb0c95afc4e1c7144,delivered,2018-08-08 01:57:45,2018-08-08 02:10:09,2018-08-08 14:33:00,2018-08-13 23:29:32,2018-08-20 00:00:00,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-10 02:10:09,81.49,15.67,alimentos,32.0,1392.0,1.0,330.0,20.0,15.0,16.0,8e31f8c64b847de447636be1ced917f2,81130,curitiba,PR
054418a6880b7e815bf64730ef040574,5ccd6241cc65f50dbbc212f2ca39d71f,delivered,2018-05-18 01:06:11,2018-05-18 04:14:37,2018-05-21 19:15:00,2018-06-06 19:03:31,2018-06-22 00:00:00,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,2018-05-24 04:14:37,878.0,24.03,relogios_presentes,31.0,944.0,2.0,283.0,19.0,14.0,19.0,f27a3cee3bcebc5b64fb804f15f4c501,95680,canela,RS
e48aa0d2dcec3a2e87348811bcfdf22b,840be0730010e9580efd289bc9f37706,delivered,2017-06-30 15:38:46,2017-06-30 15:50:17,2017-07-03 16:22:53,2017-07-15 12:57:24,2017-08-03 00:00:00,1,3152a0c0d93abeec99e4a6169aecc88b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-20 15:50:17,46.9,11.85,cama_mesa_banho,35.0,133.0,1.0,600.0,40.0,4.0,30.0,dcd4940b3f96a3e2b73d8f73387230cf,8412,sao paulo,SP
0756f4ba0fd88d3e50c7ae0d66edfb4c,38816f87277c9326c66590c7a1202fdc,delivered,2018-03-02 11:52:35,2018-03-02 12:10:33,2018-03-06 15:58:54,2018-03-30 00:48:19,2018-03-23 00:00:00,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-03-08 12:10:33,325.0,17.02,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,34bb455fd095fdf1a9964fed915c596e,36800,carangola,MG
34c2707d493d8e4ef72b5c8b9fcc76ee,360bddb0078f97dbd1e8938d56e1bcde,delivered,2018-05-07 14:15:24,2018-05-07 16:33:23,2018-05-09 15:48:00,2018-05-14 16:16:39,2018-05-25 00:00:00,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-11 16:31:49,99.9,0.0,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,d1825c7a0aeb7fdcd2978c9998e721cd,1319,sao paulo,SP
8931c9e36c3b25b6ba7bfd32a38c1677,83e44a5511874831c347939adc6da046,delivered,2017-04-04 13:27:53,2017-04-06 02:46:15,2017-04-10 11:56:44,2017-04-19 11:38:41,2017-05-12 00:00:00,1,bf128711128b70eaa9e07df69e9a75e2,75d34ebb1bd0bd7dde40dd507b8169c3,2017-04-18 02:46:15,119.99,21.29,telefonia,61.0,992.0,1.0,600.0,23.0,6.0,15.0,3ca5a15e04ae31d6e672d677f3fbea9a,83260,matinhos,PR
aab6724caaf81418088249e2a0ea5d17,fbf7bc76c6c3f2fdd47489cc38542f64,delivered,2018-01-16 19:58:37,2018-01-16 20:10:37,2018-01-17 21:04:59,2018-01-23 17:24:24,2018-02-07 00:00:00,1,9a29b754b7fc0aa8eeb990103fcea4fc,0bf0150d5b9d60d9cd2906003332f085,2018-01-22 20:10:37,106.0,20.23,moveis_decoracao,36.0,687.0,3.0,2800.0,103.0,8.0,20.0,1a7f7fcf7abedb7d4ce32f3ab25b0536,71925,brasilia,DF
1fe9c69cd9c7f861766b5fc17ba3102d,bb20f6ab26011e4a1ad2f6ce5ae40803,delivered,2017-11-16 13:04:24,2017-11-16 13:15:56,2017-11-16 21:34:32,2017-11-28 00:42:46,2017-12-07 00:00:00,1,da051bd767b7457572d55aba23fd846a,df56d7b40d437f88407c5f78b63bc328,2017-11-22 13:15:56,78.9,16.31,esporte_lazer,49.0,473.0,1.0,1075.0,22.0,23.0,22.0,1c43db299436bbc55320baed4991f7cf,88815,criciuma,SC
f1392a30909dbd81bbe5973e40ebba37,360ba15086ef8c818aa096d3480463bc,delivered,2017-09-17 20:39:36,2017-09-17 20:50:15,2017-09-19 22:37:33,2017-10-10 14:03:50,2017-10-09 00:00:00,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-09-21 20:50:15,79.9,23.43,utilidades_domesticas,60.0,463.0,1.0,2300.0,59.0,9.0,42.0,6a06628f1bbaee77da8aa892e5aefb72,88058,florianopolis,SC
7da3005df84ce7059e9123070c62877e,9ae94813a73d77503a36add2f9d479e3,delivered,2017-07-04 00:07:09,2017-07-04 00:20:16,2017-07-06 10:49:51,2017-07-12 22:10:22,2017-07-26 00:00:00,1,be3d221fd98c71e1a8dabefc71e4101d,bbaff50f3b708fda865918715276cd87,2017-07-10 00:20:16,17.9,16.11,alimentos_bebidas,59.0,1461.0,1.0,400.0,28.0,15.0,20.0,498c3fa27c15a3020b1370bf48390fb2,85851,foz do iguacu,PR
32c89e20288914a5f7feb879cbb0fac1,2974a6e2368bd4d649bad949c033ea0c,delivered,2018-04-05 14:35:51,2018-04-06 03:15:27,2018-04-11 17:38:25,2018-04-18 23:50:35,2018-05-07 00:00:00,1,ba141ee1157c8499edebf350c898084b,aae5e7b457a3c72ee230a47d98fceda5,2018-04-19 03:15:27,109.0,18.64,cama_mesa_banho,54.0,634.0,2.0,3150.0,56.0,12.0,38.0,ede7fe55b5511e9940b4821e1bfb555c,97502,uruguaiana,RS
dde52e7aadf2e606b4c1b0effe1950bd,af6309e0dce903544d58e52083be8eb5,delivered,2018-08-09 09:04:15,2018-08-11 02:45:21,2018-08-16 16:32:00,2018-08-22 16:32:29,2018-08-23 00:00:00,1,5e3da89d8383d36cb307c87410f5c2b5,02dcd3e8e25bee036e32512bcf175493,2018-08-17 02:45:21,95.0,19.86,papelaria,48.0,484.0,2.0,1050.0,21.0,15.0,15.0,cfeb0902adeae93647ede529e5b1d9e9,18900,santa cruz do rio pardo,SP
63fe772cad8908ac3cccd51f4b9c7318,18ad9aebfcebb839003218074d82f1ff,delivered,2018-01-04 19:43:26,2018-01-04 19:50:55,2018-01-18 13:18:39,2018-01-26 19:19:05,2018-02-20 00:00:00,1,4e85aba9b74456fe153b755f4324dfc9,d1b9d4be4b6f9ebd85f8acd6745ba612,2018-01-29 19:50:25,88.53,15.37,moveis_decoracao,56.0,893.0,3.0,300.0,18.0,9.0,14.0,ddf42904e2380418f1e9e7b1b25fe33e,14024,ribeirao preto,SP
d2a1fe9d4ea3e1e5fa4872a0f03f4168,396807fcc35170166ffb388d364fd486,delivered,2018-04-26 12:33:51,2018-04-28 03:32:51,2018-05-02 09:52:00,2018-05-17 12:51:41,2018-05-29 00:00:00,1,4e1d66c3236bdab451c67f91432035ee,ede0c03645598cdfc63ca8237acbe73d,2018-05-04 03:32:02,73.9,22.23,informatica_acessorios,38.0,338.0,1.0,888.0,20.0,15.0,13.0,0b42d07870bd72fe23900d4356f9ad25,47600,bom jesus da lapa,BA
2ab929a67a431a31d0c479384ce2848f,87aff18c50868f8780503ad338b524af,delivered,2018-03-16 14:03:06,2018-03-16 14:15:32,2018-03-20 20:37:21,2018-04-03 17:52:54,2018-04-09 00:00:00,1,5aaa1448f415af8897b81e7a1d959284,5d0363b33554b373851fc1622e4d5f3c,2018-03-22 14:15:32,69.9,34.03,automotivo,57.0,840.0,1.0,5450.0,45.0,20.0,45.0,9846b4c309d2345e413356bd3cfd6153,84053,ponta grossa,PR
2576b4cacdd8011f190642f9c42d1522,03ccf99bb960bd4a7a588e4ab472990d,delivered,2017-03-18 12:16:58,2017-03-18 12:16:58,2017-03-24 13:05:30,2017-03-29 14:18:47,2017-04-06 00:00:00,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-23 12:16:58,37.99,10.96,telefonia,49.0,394.0,2.0,150.0,19.0,4.0,20.0,6035ebd6a5c9e5781524a395ddfa4632,18211,itapetininga,SP
443927ed7bbf7df399ca64efdb0b684c,0852444fb5c616452aa079549f38ca5e,delivered,2017-11-25 05:31:18,2017-11-25 06:33:29,2017-12-01 17:41:59,2017-12-09 01:52:19,2017-12-20 00:00:00,1,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54.0,15.13,moveis_decoracao,31.0,471.0,1.0,1200.0,20.0,20.0,20.0,d00a016616637f1fcf31fd087d393e8a,83206,paranagua,PR
a32f136cacf2a9b45eaeb507057b33f2,c8a0b7a3747bdf0764e839a4d1ec1d20,delivered,2017-10-01 23:11:18,2017-10-01 23:29:43,2017-10-02 20:32:19,2017-10-06 23:25:55,2017-11-01 00:00:00,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-10-08 23:29:43,99.0,16.94,esporte_lazer,29.0,347.0,1.0,1600.0,100.0,7.0,11.0,ef4b8074f8036f72703b3dad56d970a9,9010,santo andre,SP
066bcda20b88b5f4d4870b32a387f822,dad80e24bb5ca55d7be9d9f94e174a5a,delivered,2018-07-30 19:16:25,2018-07-30 20:04:28,2018-08-01 11:27:00,2018-08-06 17:18:35,2018-08-23 00:00:00,1,79161ecc0839d5d58374918d289ee6c7,5795aebfe331fbcd02a2c4b679fb7952,2018-08-03 20:04:28,185.0,19.4,beleza_saude,36.0,551.0,1.0,125.0,17.0,7.0,12.0,db35cfeb02744d1f0606e7aa7cee72fa,15996,matao,SP
bcca8157ee4f7b0cd2e0505b01764144,daab4685358496bbfd69f4c8f515f653,delivered,2017-11-07 21:31:13,2017-11-07 21:51:27,2017-11-08 19:35:38,2017-11-23 20:14:05,2017-12-04 00:00:00,1,32b9c3230a57c4312a9419c44a2e45ef,1b1ae47a313a825a7ccceb8e2e30fa9d,2017-11-13 21:51:27,149.9,17.62,esporte_lazer,48.0,596.0,6.0,1600.0,95.0,16.0,16.0,b6f09a3b6557417c9175e038a17e6bca,21073,rio de janeiro,RJ
98877a509c8d712beb65e2713e61832b,0d46b5f4d5aad845679221aa951bde39,delivered,2017-10-01 13:16:54,2017-10-01 13:28:15,2017-10-02 22:32:59,2017-10-19 02:22:31,2017-10-27 00:00:00,1,28eb0810de6fcd773c77f246f2291b14,a3a38f4affed601eb87a97788c949667,2017-10-05 13:28:15,69.9,19.73,cool_stuff,57.0,1142.0,1.0,6700.0,57.0,10.0,17.0,50ad9fb3ba7f8cf336529fe94a182996,22790,rio de janeiro,RJ
bad9804e1f16ed9115e1373a6d5fb3fd,ae60b5e3a634bdf188825c1576bed6df,delivered,2018-04-19 08:19:39,2018-04-19 08:30:25,2018-04-19 23:13:03,2018-05-03 23:21:49,2018-05-16 00:00:00,2,b7605b5b483063d12bd90a772bff9d21,4a3ca9315b744ce9f8e9374361493884,2018-04-25 08:30:25,48.0,18.23,cama_mesa_banho,45.0,437.0,2.0,550.0,40.0,7.0,50.0,fd8ccc89be43894d2553494c71a61fd8,24240,niteroi,RJ
6c5df19e668b79ccf854d8fd72a105ae,e727269b32ac05dda1a8ac1a8144b288,delivered,2018-05-19 12:42:30,2018-05-19 12:59:52,2018-06-08 13:40:00,2018-06-11 19:42:18,2018-06-07 00:00:00,1,8b5227e28272123eefd613a10ffd7704,2eb70248d66e0e3ef83659f71b244378,2018-05-30 12:59:52,494.0,10.32,relogios_presentes,51.0,404.0,3.0,820.0,18.0,12.0,16.0,1439b918601b3fc48b550a2e9925e413,3758,sao paulo,SP
